hora_requisicao,codigo_linha,nome_linha,letreiro,codigo_onibus,x,y,hora_gps
14:02:00,33200,8594-10,PÇA. RAMOS DE AZEVEDO - CID. D'ABRIL ,11454,-46.638889500000005,-23.543105,2025-10-16 14:02:14-03:00
14:02:00,33198,8544-10,PÇA. DO CORREIO - CID. D'ABRIL 3ª GLEBA,11455,-46.666559,-23.52148075,2025-10-16 14:00:15-03:00
14:02:00,580,8549-10,PÇA. DO CORREIO - TAIPAS,11457,-46.6974415,-23.453165,2025-10-16 14:02:19-03:00
14:02:00,591,978J-10,TERM. PRINC. ISABEL - VOITH,11458,-46.6437085,-23.53730325,2025-10-16 14:02:39-03:00
14:02:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11462,-46.7257505,-23.486014,2025-10-16 14:02:30-03:00
14:02:00,432,8594-10,PÇA. RAMOS DE AZEVEDO - CID. D'ABRIL ,11465,-46.719011,-23.458368,2025-10-16 14:02:22-03:00
14:02:00,33234,978L-10,TERM. PRINC. ISABEL - TERM. CACHOEIRINHA,11470,-46.67286525,-23.512261,2025-10-16 14:02:04-03:00
14:02:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11473,-46.7181975,-23.5402555,2025-10-16 14:02:01-03:00
14:02:00,1267,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11474,-46.69489875000001,-23.515402,2025-10-16 14:02:27-03:00
14:02:00,591,978J-10,TERM. PRINC. ISABEL - VOITH,11477,-46.740236,-23.437364,2025-10-16 14:02:42-03:00
14:02:00,432,8594-10,PÇA. RAMOS DE AZEVEDO - CID. D'ABRIL ,11478,-46.719011,-23.458368,2025-10-16 14:02:20-03:00
14:02:00,33354,938C-10,TERM. PRINC. ISABEL - COHAB TAIPAS,11479,-46.65722375,-23.53275275,2025-10-16 14:02:24-03:00
14:02:00,33232,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11480,-46.702023,-23.5244285,2025-10-16 14:02:08-03:00
14:02:00,574,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11501,-46.65999075,-23.530439,2025-10-16 14:02:11-03:00
14:02:00,33342,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11502,-46.7084365,-23.461478,2025-10-16 14:02:17-03:00
14:02:00,33342,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11503,-46.690138000000005,-23.4744605,2025-10-16 14:02:27-03:00
14:02:00,33342,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11504,-46.69769,-23.495513,2025-10-16 14:02:17-03:00
14:02:00,33342,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11505,-46.67279775,-23.512611,2025-10-16 14:02:05-03:00
14:02:00,574,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11506,-46.69230325,-23.48606875,2025-10-16 14:02:07-03:00
14:02:00,574,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11507,-46.6388145,-23.5414745,2025-10-16 14:02:34-03:00
14:02:00,574,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11508,-46.67333575,-23.50672875,2025-10-16 14:02:34-03:00
14:02:00,33342,8215-10,PÇA. DO CORREIO - JD. PAULISTANO,11509,-46.64378075,-23.54041275,2025-10-16 14:02:40-03:00
14:02:00,461,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11514,-46.650416500000006,-23.5235515,2025-10-16 14:02:04-03:00
14:02:00,33229,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11515,-46.6698785,-23.474301500000003,2025-10-16 14:02:12-03:00
14:02:00,33229,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11516,-46.648305,-23.52695,2025-10-16 14:02:03-03:00
14:02:00,461,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11517,-46.640638,-23.53906225,2025-10-16 14:02:32-03:00
14:02:00,461,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11518,-46.67607575,-23.49777275,2025-10-16 14:02:16-03:00
14:02:00,461,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11519,-46.67135625,-23.50715875,2025-10-16 14:02:43-03:00
14:02:00,33229,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11520,-46.6731265,-23.482077,2025-10-16 14:02:15-03:00
14:02:00,33229,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11521,-46.677479000000005,-23.4950255,2025-10-16 14:02:35-03:00
14:02:00,33229,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11522,-46.666396,-23.5130595,2025-10-16 14:01:58-03:00
14:02:00,461,9500-10,PÇA. DO CORREIO - TERM. CACHOEIRINHA,11523,-46.636102,-23.5428345,2025-10-16 14:02:29-03:00
14:02:00,34041,8000-10,PÇA. RAMOS DE AZEVEDO - TERM. LAPA,11524,-46.678783875,-23.525720125,2025-10-16 14:02:31-03:00
14:02:00,1273,8000-10,PÇA. RAMOS DE AZEVEDO - TERM. LAPA,11525,-46.64306474999999,-23.5458175,2025-10-16 14:02:40-03:00
14:02:00,34041,8000-10,PÇA. RAMOS DE AZEVEDO - TERM. LAPA,11526,-46.638545,-23.543258,2025-10-16 14:02:38-03:00
14:02:00,1273,8000-10,PÇA. RAMOS DE AZEVEDO - TERM. LAPA,11527,-46.6994055,-23.52490925,2025-10-16 14:02:41-03:00
14:02:00,33357,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11531,-46.659721000000005,-23.523452,2025-10-16 14:02:26-03:00
14:02:00,589,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11532,-46.642647,-23.573238250000003,2025-10-16 14:02:23-03:00
14:02:00,589,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11533,-46.6633555,-23.556131,2025-10-16 14:02:07-03:00
14:02:00,589,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11534,-46.66586575,-23.534665625,2025-10-16 14:02:36-03:00
14:02:00,589,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11535,-46.6823145,-23.504109,2025-10-16 14:02:06-03:00
14:02:00,589,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11536,-46.6918365,-23.4808705,2025-10-16 14:02:28-03:00
14:02:00,33357,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11537,-46.6963775,-23.468571,2025-10-16 14:02:12-03:00
14:02:00,33357,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11538,-46.6509805,-23.5659405,2025-10-16 14:02:36-03:00
14:02:00,33357,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11539,-46.6916,-23.471965,2025-10-16 14:02:37-03:00
14:02:00,33226,9301-10,PÇA. DO CORREIO - TERM. CASA VERDE,11561,-46.6619745,-23.495852,2025-10-16 14:02:11-03:00
14:02:00,458,9301-10,PÇA. DO CORREIO - TERM. CASA VERDE,11562,-46.640852,-23.53877775,2025-10-16 14:02:33-03:00
14:02:00,458,9301-10,PÇA. DO CORREIO - TERM. CASA VERDE,11563,-46.657633,-23.50212,2025-10-16 14:02:25-03:00
14:02:00,33226,9301-10,PÇA. DO CORREIO - TERM. CASA VERDE,11564,-46.645032625,-23.532787875,2025-10-16 14:02:29-03:00
14:02:00,430,8544-10,PÇA. DO CORREIO - CID. D'ABRIL 3ª GLEBA,11566,-46.661058,-23.522473,2025-10-16 14:02:36-03:00
14:02:00,430,8544-10,PÇA. DO CORREIO - CID. D'ABRIL 3ª GLEBA,11567,-46.7491715,-23.453578,2025-10-16 14:02:02-03:00
14:02:00,33198,8544-10,PÇA. DO CORREIO - CID. D'ABRIL 3ª GLEBA,11568,-46.735027,-23.4496785,2025-10-16 14:02:12-03:00
14:02:00,33198,8544-10,PÇA. DO CORREIO - CID. D'ABRIL 3ª GLEBA,11569,-46.6358505,-23.5424855,2025-10-16 14:02:13-03:00
14:02:00,575,8528-10,PÇA. DO CORREIO - JD. GUARANI,11570,-46.6710925,-23.52322425,2025-10-16 14:02:10-03:00
14:02:00,575,8528-10,PÇA. DO CORREIO - JD. GUARANI,11571,-46.6917515,-23.471645,2025-10-16 14:02:15-03:00
14:02:00,33343,8528-10,PÇA. DO CORREIO - JD. GUARANI,11572,-46.69032075,-23.4615645,2025-10-16 14:02:38-03:00
14:02:00,33343,8528-10,PÇA. DO CORREIO - JD. GUARANI,11573,-46.6955215,-23.469111,2025-10-16 14:02:04-03:00
14:02:00,33343,8528-10,PÇA. DO CORREIO - JD. GUARANI,11574,-46.660905,-23.52834175,2025-10-16 14:02:00-03:00
14:02:00,575,8528-10,PÇA. DO CORREIO - JD. GUARANI,11576,-46.65999075,-23.530439,2025-10-16 14:02:05-03:00
14:02:00,575,8528-10,PÇA. DO CORREIO - JD. GUARANI,11577,-46.697748,-23.496272,2025-10-16 14:02:26-03:00
14:02:00,575,8528-10,PÇA. DO CORREIO - JD. GUARANI,11578,-46.695424,-23.4592925,2025-10-16 14:02:31-03:00
14:02:00,33343,8528-10,PÇA. DO CORREIO - JD. GUARANI,11579,-46.69032075,-23.4615645,2025-10-16 14:02:22-03:00
14:02:00,33343,8528-10,PÇA. DO CORREIO - JD. GUARANI,11580,-46.689216,-23.5152745,2025-10-16 14:02:25-03:00
14:02:00,33357,975A-10,METRÔ ANA ROSA - VL. BRASILÂNDIA,11661,-46.654886000000005,-23.56270025,2025-10-16 14:02:35-03:00
14:02:00,33232,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11662,-46.7083635,-23.4397915,2025-10-16 14:02:29-03:00
14:02:00,33232,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11663,-46.694356125,-23.501570875,2025-10-16 14:02:37-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11664,-46.708471,-23.439127,2025-10-16 14:02:20-03:00
14:02:00,33232,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11666,-46.7082025,-23.5539765,2025-10-16 14:02:21-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11667,-46.691351,-23.59616325,2025-10-16 14:01:57-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11668,-46.691351,-23.59616325,2025-10-16 14:02:15-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11670,-46.720016,-23.520944,2025-10-16 14:01:59-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11671,-46.679323,-23.4658335,2025-10-16 14:02:11-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11672,-46.6904515,-23.5049575,2025-10-16 14:02:08-03:00
14:02:00,423,847P-10,VL. OLÍMPIA - TERM. PIRITUBA,11673,-46.692844,-23.5680305,2025-10-16 14:02:20-03:00
14:02:00,588,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11674,-46.6428955,-23.4578955,2025-10-16 14:02:37-03:00
14:02:00,33356,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11675,-46.6525355,-23.4707575,2025-10-16 14:02:24-03:00
14:02:00,588,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11676,-46.649992,-23.524281,2025-10-16 14:02:38-03:00
14:02:00,33356,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11677,-46.671828625,-23.478277375,2025-10-16 14:02:21-03:00
14:02:00,33356,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11678,-46.66584,-23.521587500000003,2025-10-16 13:57:51-03:00
14:02:00,33356,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11679,-46.658436625,-23.522741875,2025-10-16 14:02:42-03:00
14:02:00,588,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11682,-46.6664025,-23.4718545,2025-10-16 14:02:22-03:00
14:02:00,588,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11683,-46.64699025,-23.45917375,2025-10-16 14:02:42-03:00
14:02:00,33356,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11684,-46.6433105,-23.4580645,2025-10-16 14:02:22-03:00
14:02:00,414,8055-10,LAPA - PERUS,11686,-46.7733555,-23.473711625,2025-10-16 14:02:40-03:00
14:02:00,414,8055-10,LAPA - PERUS,11687,-46.749176,-23.404564,2025-10-16 14:02:22-03:00
14:02:00,33182,8055-10,LAPA - PERUS,11688,-46.7406325,-23.4086475,2025-10-16 14:01:59-03:00
14:02:00,33182,8055-10,LAPA - PERUS,11689,-46.74220175000001,-23.40757225,2025-10-16 14:02:13-03:00
14:02:00,33182,8055-10,LAPA - PERUS,11690,-46.7514715,-23.4050265,2025-10-16 14:02:19-03:00
14:02:00,33182,8055-10,LAPA - PERUS,11691,-46.781512750000005,-23.46065925,2025-10-16 14:02:31-03:00
14:02:00,33182,8055-10,LAPA - PERUS,11692,-46.73689025,-23.5079385,2025-10-16 14:02:30-03:00
14:02:00,33182,8055-10,LAPA - PERUS,11693,-46.70172,-23.5198795,2025-10-16 14:02:17-03:00
14:02:00,414,8055-10,LAPA - PERUS,11694,-46.70894925,-23.524935,2025-10-16 14:02:30-03:00
14:02:00,414,8055-10,LAPA - PERUS,11695,-46.786984625,-23.4312051875,2025-10-16 14:02:36-03:00
14:02:00,464,957T-10,VL. OLÍMPIA - COHAB TAIPAS,11696,-46.72091475,-23.544558,2025-10-16 14:02:06-03:00
14:02:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11698,-46.65107437500001,-23.5660375,2025-10-16 14:02:37-03:00
14:02:00,417,8055-51,METRÔ BARRA FUNDA - PERUS,11700,-46.68989375,-23.5249785,2025-10-16 14:02:21-03:00
14:02:00,417,8055-51,METRÔ BARRA FUNDA - PERUS,11701,-46.76288625,-23.4945705,2025-10-16 14:02:31-03:00
14:02:00,417,8055-51,METRÔ BARRA FUNDA - PERUS,11702,-46.76650725,-23.407706750000003,2025-10-16 14:02:24-03:00
14:02:00,33185,8055-51,METRÔ BARRA FUNDA - PERUS,11703,-46.740801000000005,-23.408502,2025-10-16 14:02:39-03:00
14:02:00,33185,8055-51,METRÔ BARRA FUNDA - PERUS,11704,-46.741003,-23.408328,2025-10-16 14:02:16-03:00
14:02:00,1273,8000-10,PÇA. RAMOS DE AZEVEDO - TERM. LAPA,11705,-46.6996115,-23.5204495,2025-10-16 14:02:40-03:00
14:02:00,466,978L-10,TERM. PRINC. ISABEL - TERM. CACHOEIRINHA,11706,-46.667932500000006,-23.5207035,2025-10-16 14:02:13-03:00
14:02:00,466,978L-10,TERM. PRINC. ISABEL - TERM. CACHOEIRINHA,11707,-46.669678000000005,-23.474603,2025-10-16 14:02:41-03:00
14:02:00,33234,978L-10,TERM. PRINC. ISABEL - TERM. CACHOEIRINHA,11708,-46.65777475,-23.532443,2025-10-16 14:02:16-03:00
14:02:00,466,978L-10,TERM. PRINC. ISABEL - TERM. CACHOEIRINHA,11710,-46.644747,-23.53506275,2025-10-16 14:02:23-03:00
14:02:00,33356,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11711,-46.635562,-23.5425235,2025-10-16 14:02:01-03:00
14:02:00,588,9653-10,PÇA. DO CORREIO - PEDRA BRANCA,11712,-46.67333575,-23.50672875,2025-10-16 14:02:25-03:00
14:02:00,33185,8055-51,METRÔ BARRA FUNDA - PERUS,11713,-46.7372865,-23.507882,2025-10-16 14:02:08-03:00
14:02:00,417,8055-51,METRÔ BARRA FUNDA - PERUS,11714,-46.669296,-23.5260705,2025-10-16 14:02:23-03:00
14:02:00,33359,978J-10,TERM. PRINC. ISABEL - VOITH,11715,-46.72140675,-23.449564,2025-10-16 14:02:18-03:00
14:02:00,33348,8549-10,PÇA. DO CORREIO - TAIPAS,11716,-46.687581,-23.485774,2025-10-16 14:02:30-03:00
14:02:00,34031,8200-10,TERM. LAPA - TERM. PIRITUBA,11718,-46.7103605,-23.5069485,2025-10-16 14:02:00-03:00
14:02:00,34032,8300-10,TERM. LAPA - TERM. PIRITUBA,11719,-46.7173485,-23.482551,2025-10-16 14:02:40-03:00
14:02:00,1264,8300-10,TERM. LAPA - TERM. PIRITUBA,11720,-46.6989305,-23.5171405,2025-10-16 14:02:29-03:00
14:02:00,34031,8200-10,TERM. LAPA - TERM. PIRITUBA,11721,-46.7263995,-23.486429,2025-10-16 14:02:28-03:00
14:02:00,1263,8200-10,TERM. LAPA - TERM. PIRITUBA,11722,-46.701155,-23.5199865,2025-10-16 14:02:24-03:00
14:02:00,1263,8200-10,TERM. LAPA - TERM. PIRITUBA,11724,-46.722591,-23.483385,2025-10-16 14:02:18-03:00
14:02:00,34035,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11725,-46.6713755,-23.520202,2025-10-16 14:02:30-03:00
14:02:00,1267,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11726,-46.69489875000001,-23.515402,2025-10-16 14:02:08-03:00
14:02:00,1267,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11727,-46.7069405,-23.4979585,2025-10-16 14:02:37-03:00
14:02:00,34035,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11728,-46.726629625,-23.486121,2025-10-16 14:02:08-03:00
14:02:00,34035,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11729,-46.7227915,-23.4843435,2025-10-16 14:02:27-03:00
14:02:00,34035,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11730,-46.706779,-23.4978935,2025-10-16 14:02:18-03:00
14:02:00,34035,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11731,-46.698042,-23.5149555,2025-10-16 14:02:11-03:00
14:02:00,1267,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11734,-46.722937,-23.484643,2025-10-16 14:02:28-03:00
14:02:00,1267,8500-10,METRÔ BARRA FUNDA - TERM. PIRITUBA,11735,-46.667098375,-23.525046875,2025-10-16 14:02:22-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11736,-46.71524725,-23.48646425,2025-10-16 14:02:18-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11737,-46.7265645,-23.486878500000003,2025-10-16 14:02:23-03:00
14:02:00,34033,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11738,-46.698196,-23.515966,2025-10-16 14:02:36-03:00
14:02:00,34033,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11739,-46.639151,-23.5429645,2025-10-16 14:02:38-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11740,-46.64557875,-23.5394635,2025-10-16 14:02:25-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11741,-46.641709500000005,-23.547793,2025-10-16 14:02:42-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11742,-46.67444,-23.526246,2025-10-16 14:02:27-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11743,-46.649546875,-23.537240500000003,2025-10-16 14:02:41-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11744,-46.698377,-23.516237,2025-10-16 14:02:33-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11746,-46.70661375,-23.50178625,2025-10-16 14:02:43-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11748,-46.7265645,-23.486878500000003,2025-10-16 14:02:02-03:00
14:02:00,34033,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11749,-46.7062615,-23.50232975,2025-10-16 14:02:40-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11750,-46.7265645,-23.486878500000003,2025-10-16 14:02:30-03:00
14:02:00,1265,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11751,-46.640557,-23.547560500000003,2025-10-16 14:02:25-03:00
14:02:00,34033,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11753,-46.646784875,-23.538644125,2025-10-16 14:02:42-03:00
14:02:00,591,978J-10,TERM. PRINC. ISABEL - VOITH,11756,-46.719011,-23.458368,2025-10-16 14:02:37-03:00
14:02:00,33359,978J-10,TERM. PRINC. ISABEL - VOITH,11757,-46.740024000000005,-23.437015,2025-10-16 14:02:28-03:00
14:02:00,33359,978J-10,TERM. PRINC. ISABEL - VOITH,11759,-46.701593,-23.5151235,2025-10-16 14:02:18-03:00
14:02:00,33359,978J-10,TERM. PRINC. ISABEL - VOITH,11760,-46.65259999999999,-23.5353355,2025-10-16 14:02:32-03:00
14:02:00,591,978J-10,TERM. PRINC. ISABEL - VOITH,11762,-46.6781165,-23.5259505,2025-10-16 14:02:14-03:00
14:02:00,591,978J-10,TERM. PRINC. ISABEL - VOITH,11763,-46.704061125,-23.51734,2025-10-16 14:02:09-03:00
14:02:00,33224,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11765,-46.726671,-23.5355465,2025-10-16 14:01:59-03:00
14:02:00,33214,8686-10,LGO. DO PAISSANDÚ - MANGALOT,11766,-46.710088,-23.520166,2025-10-16 14:02:24-03:00
14:02:00,33214,8686-10,LGO. DO PAISSANDÚ - MANGALOT,11767,-46.637809,-23.5426495,2025-10-16 14:02:17-03:00
14:02:00,446,8686-10,LGO. DO PAISSANDÚ - MANGALOT,11768,-46.7180775,-23.522816,2025-10-16 14:02:23-03:00
14:02:00,33214,8686-10,LGO. DO PAISSANDÚ - MANGALOT,11769,-46.74307775,-23.48884275,2025-10-16 14:02:04-03:00
14:02:00,446,8686-10,LGO. DO PAISSANDÚ - MANGALOT,11770,-46.69832575,-23.524931625,2025-10-16 14:02:10-03:00
14:02:00,1264,8300-10,TERM. LAPA - TERM. PIRITUBA,11772,-46.725865,-23.4858815,2025-10-16 14:02:41-03:00
14:02:00,34033,8400-10,PÇA. RAMOS DE AZEVEDO - TERM. PIRITUBA,11773,-46.6731375,-23.5266775,2025-10-16 14:02:03-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11774,-46.66131175,-23.53209725,2025-10-16 14:02:38-03:00
14:02:00,33348,8549-10,PÇA. DO CORREIO - TAIPAS,11777,-46.693587,-23.5227815,2025-10-16 14:02:05-03:00
14:02:00,33348,8549-10,PÇA. DO CORREIO - TAIPAS,11778,-46.717133375,-23.445864625,2025-10-16 14:02:33-03:00
14:02:00,580,8549-10,PÇA. DO CORREIO - TAIPAS,11779,-46.636864,-23.5429635,2025-10-16 14:02:17-03:00
14:02:00,580,8549-10,PÇA. DO CORREIO - TAIPAS,11780,-46.6478925,-23.538151,2025-10-16 14:02:40-03:00
14:02:00,456,917H-10,METRÔ VL. MARIANA - TERM. PIRITUBA,11781,-46.72582975,-23.53685975,2025-10-16 14:02:31-03:00
14:02:00,580,8549-10,PÇA. DO CORREIO - TAIPAS,11782,-46.6911045,-23.505019500000003,2025-10-16 14:02:33-03:00
14:02:00,580,8549-10,PÇA. DO CORREIO - TAIPAS,11783,-46.682612500000005,-23.478405,2025-10-16 14:02:21-03:00
14:02:00,580,8549-10,PÇA. DO CORREIO - TAIPAS,11785,-46.71685325,-23.4408835,2025-10-16 14:01:58-03:00
14:02:00,33348,8549-10,PÇA. DO CORREIO - TAIPAS,11786,-46.7172835,-23.4361735,2025-10-16 14:02:28-03:00
14:02:00,33348,8549-10,PÇA. DO CORREIO - TAIPAS,11787,-46.679347,-23.475932,2025-10-16 14:02:38-03:00
14:02:00,33348,8549-10,PÇA. DO CORREIO - TAIPAS,11788,-46.64398725,-23.54028725,2025-10-16 14:02:06-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11789,-46.7568625,-23.491172,2025-10-16 14:02:18-03:00
14:02:00,2520,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11790,-46.673964,-23.526391,2025-10-16 14:02:40-03:00
14:02:00,35288,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11791,-46.753674875,-23.44414675,2025-10-16 14:02:14-03:00
14:02:00,2520,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11792,-46.7263905,-23.497349,2025-10-16 14:02:03-03:00
14:02:00,2520,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11793,-46.7554035,-23.45887,2025-10-16 14:02:18-03:00
14:02:00,2520,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11794,-46.6421695,-23.547872,2025-10-16 14:02:18-03:00
14:02:00,35288,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11795,-46.753902625,-23.44398825,2025-10-16 14:02:22-03:00
14:02:00,35288,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11796,-46.74858474999999,-23.45482275,2025-10-16 14:02:00-03:00
14:02:00,2520,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11797,-46.7180775,-23.522816,2025-10-16 14:02:38-03:00
14:02:00,35288,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11798,-46.727804,-23.4968535,2025-10-16 14:02:16-03:00
14:02:00,35288,1896-10,PÇA. RAMOS DE AZEVEDO - JARAGUÁ,11799,-46.67719575,-23.525928,2025-10-16 14:02:21-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11801,-46.688971125,-23.5249815,2025-10-16 14:02:14-03:00
14:02:00,33211,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11802,-46.646524125,-23.538790875,2025-10-16 14:02:38-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11803,-46.64281275,-23.54701225,2025-10-16 14:02:34-03:00
14:02:00,33211,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11805,-46.7560205,-23.4898915,2025-10-16 14:02:12-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11806,-46.747576,-23.501053,2025-10-16 14:02:19-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11807,-46.762259,-23.482714,2025-10-16 14:02:18-03:00
14:02:00,33211,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11809,-46.7323545,-23.487239,2025-10-16 14:02:31-03:00
14:02:00,443,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11810,-46.7325825,-23.487316,2025-10-16 14:02:25-03:00
14:02:00,33211,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11811,-46.735653,-23.4872965,2025-10-16 14:02:13-03:00
14:02:00,33211,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11812,-46.75842175,-23.4881375,2025-10-16 14:01:58-03:00
14:02:00,33211,8677-10,LGO. DO PAISSANDÚ - JD. LÍBANO,11813,-46.70807549999999,-23.518255,2025-10-16 14:02:32-03:00
14:02:00,586,938C-10,TERM. PRINC. ISABEL - COHAB TAIPAS,11814,-46.7209065,-23.463771,2025-10-16 14:02:28-03:00
14:02:00,33354,938C-10,TERM. PRINC. ISABEL - COHAB TAIPAS,11815,-46.713192250000006,-23.44336525,2025-10-16 14:02:10-03:00
14:02:00,33354,938C-10,TERM. PRINC. ISABEL - COHAB TAIPAS,11816,-46.7111625,-23.503464,2025-10-16 14:02:27-03:00
14:02:00,586,938C-10,TERM. PRINC. ISABEL - COHAB TAIPAS,11818,-46.6781165,-23.5259505,2025-10-16 14:01:43-03:00
